6.812770128054755903e-01
7.710438792397048546e-01
6.479859894921190522e-01
6.670094313854656454e-01
6.033997975545880577e-01
4.749915647744983316e-01
7.543983675830266966e-01
6.450135766962835637e-01
7.276466524205081887e-01
6.783046000096401018e-01
7.086232105271613735e-01
6.253956522437699173e-01
4.993653497003486263e-01
4.565626054403186806e-01
6.242066871254358107e-01
7.520204373463584835e-01
5.130384485611915180e-01
8.382204084255852061e-01
6.521473674062886472e-01
6.753321872138048354e-01
4.333777856328027145e-01
6.129115185012611322e-01
5.819984254245728073e-01
5.605970532945580009e-01
5.504908497887176511e-01
5.909156638120792726e-01
5.070936229695207631e-01
5.166053439161938377e-01
5.992384196404184626e-01
6.765211523321389420e-01
5.130384485611915180e-01
6.604701232346278372e-01
5.647584312087275960e-01
6.372853034271116490e-01
5.796204951879045941e-01
5.778370475104034343e-01
5.504908497887176511e-01
5.498963672295505978e-01
6.182618615337650558e-01
8.524879898455951510e-01
5.035267276145182214e-01
5.885377335754108374e-01
6.129115185012611322e-01
7.353749256896801034e-01
4.904481113128424941e-01
5.207667218303636547e-01
6.788990825688073771e-01
6.890052860746477270e-01
6.842494256013110787e-01
6.087501405870917592e-01
5.915101463712463259e-01
5.576246404987227345e-01
6.372853034271116490e-01
5.219556869486977613e-01
5.659473963270619246e-01
7.698549141213709701e-01
5.356287858095406529e-01
6.004273847587525692e-01
5.802149777470716474e-01
5.897266986937449440e-01
7.151625186779994037e-01
6.961390767846525884e-01
7.853114606597150216e-01
7.769887048313758315e-01
6.182618615337650558e-01
6.022108324362537290e-01
6.176673789745977805e-01
7.282411349796750200e-01
5.879432510162437842e-01
6.081556580279244839e-01
5.665418788862289778e-01
1.206799595109174783e-01
5.344398206912063243e-01
0.000000000000000000e+00
7.460756117546875066e-01
6.759266697729718887e-01
6.081556580279244839e-01
6.259901348029369705e-01
6.259901348029369705e-01
6.176673789745977805e-01
5.843763556612414645e-01
4.904481113128424941e-01
4.910425938720095473e-01
5.267115474220344096e-01
5.909156638120792726e-01
4.714246694194956788e-01
6.289625475987724590e-01
4.755860473336537275e-03
5.849708382204082957e-01
4.642908787094908174e-01
4.963929369045131379e-01
5.011487973778500082e-01
6.462025418146178923e-01
6.414466813412812440e-01
6.093446231462588125e-01
4.309998553961341683e-01
7.567762978196951318e-01
5.273060299812014629e-01
5.463294718745482781e-01
6.283680650396054057e-01
4.553736403219846851e-01
4.500232972894808725e-01
6.563087453204582422e-01
6.033997975545880577e-01
5.867542858979096776e-01
6.188563440929321091e-01
5.308729253362040046e-01
4.773694950111666557e-01
4.654798438278250350e-01
5.261170648628673563e-01
5.534632625845531395e-01
5.796204951879045941e-01
6.331239255129420540e-01
5.641639486495605427e-01
4.488343321711466549e-01
4.393226112244733583e-01
4.868812159578398413e-01
5.368177509278747594e-01
6.890052860746477270e-01
6.152894487379295674e-01
4.595350182361541691e-01
5.284949950995357915e-01
5.617860184128923295e-01
5.011487973778500082e-01
6.366908208679445957e-01
6.271790999212712991e-01
4.559681228811517384e-01
4.773694950111666557e-01
5.819984254245728073e-01
6.378797859862787023e-01
5.142274136795256245e-01
5.047156927328523279e-01
3.786853901894310370e-01
5.082825880878548697e-01
4.726136345378300074e-01
3.584729831777502262e-01
1.000000000000000000e+00
5.867542858979096776e-01
3.965198669644435236e-01
3.769019425119297662e-01
4.012757274377800609e-01
3.977088320827777412e-01
3.572840180594160087e-01
5.261170648628673563e-01
4.583460531178200625e-01
3.971143495236105769e-01
4.333777856328027145e-01
5.166053439161938377e-01
5.701087742412312975e-01
6.366908208679445957e-01
5.166053439161938377e-01
5.338453381320394930e-01
5.112550008836903581e-01
5.463294718745482781e-01
3.751184948344286063e-01
5.677308440045630844e-01
4.845032857211715172e-01
4.262439949227975200e-01
6.296095230991461955e-01
4.470508844936453841e-01
4.214881344494608717e-01
5.261170648628673563e-01
3.620398785327527680e-01
5.118494834428571894e-01
3.858191808994358984e-01
4.761805298928325492e-01
5.915101463712463259e-01
5.225501695078648146e-01
4.809363903661691975e-01
