-7.394700000000000273e+01,4.080756999999999834e+01,1.800916721452207880e-01,8.387096774193547599e-01,7.500000000000000000e-01,1.000000000000000000e+00,8.823529411764705621e-01,0.000000000000000000e+00,7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.394230769230768718e-01,3.664596273291922390e-01,3.592536265793168093e-01,0.000000000000000000e+00,3.051643192488262893e-02,6.106060606060605966e-01,4.539007092198581450e-01,4.761904761904761640e-02,1.049868766404199460e-01,0.000000000000000000e+00,2.469380613554181814e-01,2.418433179723502302e-01,2.375886524822694856e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-7.394689999999999941e+01,4.065223999999999904e+01,8.844311200462815492e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.557692307692306155e-01,6.397515527950308201e-01,2.132779597566682450e-01,0.000000000000000000e+00,1.220657276995305157e-01,7.060606060606060552e-01,9.219858156028368223e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.846961390411757775e-01,8.718894009216589247e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.394687838000000113e+01,4.079128900999999985e+01,2.142556427080995196e-01,3.225806451612903136e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.117647058823529216e-01,0.000000000000000000e+00,3.750000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.769230769230770939e-02,1.055900621118011085e-01,2.158750584932148109e-01,4.159482758620690057e-01,1.267605633802816878e-01,5.348484848484849064e-01,2.269503546099290725e-01,1.269841269841269771e-01,0.000000000000000000e+00,2.142857142857142877e-02,6.315175551148957123e-01,6.449769585253456450e-01,4.574468085106382920e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-7.394674899999999695e+01,4.079253710999999782e+01,2.858567122475099698e-01,3.225806451612903136e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.117647058823529216e-01,0.000000000000000000e+00,3.750000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.884615384615383249e-01,3.229813664596272726e-01,1.390383715489003080e-01,0.000000000000000000e+00,1.455399061032863761e-01,6.772727272727272485e-01,2.836879432624113129e-01,7.936507936507936067e-01,6.036745406824146898e-02,0.000000000000000000e+00,5.190715035576811687e-01,3.694009216589861921e-01,4.148936170212765839e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-7.394650000000000034e+01,4.065006999999999948e+01,7.653356740700957284e-01,3.225806451612903136e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.882352941176470507e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.490384615384614531e-01,2.484472049689445683e-02,2.036382779597566972e-01,7.327586206896552490e-02,8.215962441314554610e-02,4.757575757575758235e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.099737532808398921e-02,0.000000000000000000e+00,2.338737898052024033e-01,2.506912442396313362e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.394637860999999646e+01,4.079145039000000139e+01,2.257536096631748979e-01,3.225806451612903136e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.117647058823529216e-01,0.000000000000000000e+00,3.750000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.884615384615383249e-01,3.229813664596272726e-01,1.390383715489003080e-01,0.000000000000000000e+00,1.455399061032863761e-01,6.772727272727272485e-01,2.836879432624113129e-01,7.936507936507936067e-01,6.036745406824146898e-02,0.000000000000000000e+00,5.190715035576811687e-01,3.694009216589861921e-01,4.148936170212765839e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-7.394629999999999370e+01,4.080550999999999817e+01,1.073125669621620426e-01,7.741935483870967527e-01,5.000000000000000000e-01,1.000000000000000000e+00,8.235294117647058432e-01,0.000000000000000000e+00,7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.557692307692306155e-01,5.714285714285713969e-01,3.525854000935891297e-01,2.176724137931034531e-01,1.807511737089201875e-01,3.833333333333335258e-01,1.063829787234042562e-01,0.000000000000000000e+00,1.338582677165354173e-01,0.000000000000000000e+00,2.709669893852793554e-01,2.053456221198156628e-01,6.028368794326240815e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-7.394629639999999426e+01,4.078955115000000120e+01,1.202822156188888270e-01,1.935483870967741882e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.764705882352941013e-01,0.000000000000000000e+00,3.750000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.769230769230770939e-02,1.055900621118011085e-01,2.158750584932148109e-01,4.159482758620690057e-01,1.267605633802816878e-01,5.348484848484849064e-01,2.269503546099290725e-01,1.269841269841269771e-01,0.000000000000000000e+00,2.142857142857142877e-02,6.315175551148957123e-01,6.449769585253456450e-01,4.574468085106382920e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-7.394620000000000459e+01,4.080901000000000067e+01,1.064020547868330391e-01,8.709677419354838745e-01,7.500000000000000000e-01,1.000000000000000000e+00,9.411764705882352811e-01,0.000000000000000000e+00,7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.173076923076922906e-01,2.422360248447206210e-01,1.524216190921853231e-01,0.000000000000000000e+00,3.990610328638497656e-02,2.727272727272727071e-01,7.163120567375886871e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.357142857142857040e-01,7.381313425871924849e-01,2.342857142857142916e-01,6.737588652482269513e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-7.394615437000000213e+01,4.064687651999999929e+01,6.004430243674083734e-01,3.225806451612903136e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.882352941176470507e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.490384615384614531e-01,2.484472049689445683e-02,2.036382779597566972e-01,7.327586206896552490e-02,8.215962441314554610e-02,4.757575757575758235e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.099737532808398921e-02,0.000000000000000000e+00,2.338737898052024033e-01,2.506912442396313362e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.394599999999999795e+01,4.064907999999999788e+01,7.051198502837662252e-01,3.225806451612903136e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.882352941176470507e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.490384615384614531e-01,2.484472049689445683e-02,2.036382779597566972e-01,7.327586206896552490e-02,8.215962441314554610e-02,4.757575757575758235e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.099737532808398921e-02,0.000000000000000000e+00,2.338737898052024033e-01,2.506912442396313362e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.394599999999999795e+01,4.080686000000000035e+01,1.507785606002303991e-01,7.741935483870967527e-01,5.000000000000000000e-01,1.000000000000000000e+00,8.235294117647058432e-01,0.000000000000000000e+00,7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.557692307692306155e-01,5.714285714285713969e-01,3.525854000935891297e-01,2.176724137931034531e-01,1.807511737089201875e-01,3.833333333333335258e-01,1.063829787234042562e-01,0.000000000000000000e+00,1.338582677165354173e-01,0.000000000000000000e+00,2.709669893852793554e-01,2.053456221198156628e-01,6.028368794326240815e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-7.394580600000000459e+01,4.079301900000000103e+01,2.734908054769298325e-01,3.225806451612903136e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.117647058823529216e-01,0.000000000000000000e+00,3.750000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.884615384615383249e-01,3.229813664596272726e-01,1.390383715489003080e-01,0.000000000000000000e+00,1.455399061032863761e-01,6.772727272727272485e-01,2.836879432624113129e-01,7.936507936507936067e-01,6.036745406824146898e-02,0.000000000000000000e+00,5.190715035576811687e-01,3.694009216589861921e-01,4.148936170212765839e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-7.394573499999999910e+01,4.065176999999999907e+01,8.395081978480418705e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.557692307692306155e-01,3.291925465838507758e-01,1.440453907346747608e-01,0.000000000000000000e+00,1.267605633802816878e-01,5.181818181818180769e-01,1.914893617021276584e-01,0.000000000000000000e+00,7.874015748031495954e-03,0.000000000000000000e+00,1.446401493059605858e-01,3.336405529953916788e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.394559999999999889e+01,4.080358999999999980e+01,7.396661598989728859e-02,7.419354838709677491e-01,2.500000000000000000e-01,1.000000000000000000e+00,8.235294117647058432e-01,0.000000000000000000e+00,7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.557692307692306155e-01,5.714285714285713969e-01,3.525854000935891297e-01,2.176724137931034531e-01,1.807511737089201875e-01,3.833333333333335258e-01,1.063829787234042562e-01,0.000000000000000000e+00,1.338582677165354173e-01,0.000000000000000000e+00,2.709669893852793554e-01,2.053456221198156628e-01,6.028368794326240815e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-7.394558261000000243e+01,4.065045428999999899e+01,7.677830994527610198e-01,3.225806451612903136e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.882352941176470507e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.490384615384614531e-01,2.484472049689445683e-02,2.036382779597566972e-01,7.327586206896552490e-02,8.215962441314554610e-02,4.757575757575758235e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.099737532808398921e-02,0.000000000000000000e+00,2.338737898052024033e-01,2.506912442396313362e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.394553799999999910e+01,4.079182800000000242e+01,2.545176346748004303e-01,3.225806451612903136e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.117647058823529216e-01,0.000000000000000000e+00,3.750000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.884615384615383249e-01,3.229813664596272726e-01,1.390383715489003080e-01,0.000000000000000000e+00,1.455399061032863761e-01,6.772727272727272485e-01,2.836879432624113129e-01,7.936507936507936067e-01,6.036745406824146898e-02,0.000000000000000000e+00,5.190715035576811687e-01,3.694009216589861921e-01,4.148936170212765839e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-7.394552127999999414e+01,4.064869835999999736e+01,6.761373910956978150e-01,3.225806451612903136e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.882352941176470507e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.490384615384614531e-01,2.484472049689445683e-02,2.036382779597566972e-01,7.327586206896552490e-02,8.215962441314554610e-02,4.757575757575758235e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.099737532808398921e-02,0.000000000000000000e+00,2.338737898052024033e-01,2.506912442396313362e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.394543414999999698e+01,4.065279338999999936e+01,8.892398126413414428e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.557692307692306155e-01,3.291925465838507758e-01,1.440453907346747608e-01,0.000000000000000000e+00,1.267605633802816878e-01,5.181818181818180769e-01,1.914893617021276584e-01,0.000000000000000000e+00,7.874015748031495954e-03,0.000000000000000000e+00,1.446401493059605858e-01,3.336405529953916788e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.394540000000000646e+01,4.064737000000000222e+01,6.069676452734584782e-01,3.225806451612903136e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.882352941176470507e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.490384615384614531e-01,2.484472049689445683e-02,2.036382779597566972e-01,7.327586206896552490e-02,8.215962441314554610e-02,4.757575757575758235e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.099737532808398921e-02,0.000000000000000000e+00,2.338737898052024033e-01,2.506912442396313362e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.394538685000000555e+01,4.079175907999999851e+01,2.525648152896178278e-01,3.225806451612903136e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.117647058823529216e-01,0.000000000000000000e+00,3.750000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.884615384615383249e-01,3.229813664596272726e-01,1.390383715489003080e-01,0.000000000000000000e+00,1.455399061032863761e-01,6.772727272727272485e-01,2.836879432624113129e-01,7.936507936507936067e-01,6.036745406824146898e-02,0.000000000000000000e+00,5.190715035576811687e-01,3.694009216589861921e-01,4.148936170212765839e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-7.394520115999999632e+01,4.079013187000000329e+01,1.692053599619804116e-01,3.225806451612903136e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.117647058823529216e-01,0.000000000000000000e+00,3.750000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.326923076923083755e-02,2.546583850931678494e-01,1.686125409452503554e-01,0.000000000000000000e+00,1.000000000000000000e+00,5.621212121212122437e-01,2.411347517730496326e-01,9.047619047619046562e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.399976670943659851e-01,6.014746543778801691e-01,8.829787234042553168e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-7.394519999999999982e+01,4.080225000000000080e+01,1.203021101503564672e-01,5.483870967741935054e-01,0.000000000000000000e+00,1.000000000000000000e+00,5.294117647058823595e-01,0.000000000000000000e+00,7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.634615384615385469e-01,2.111801242236024390e-01,1.295624707533926112e-01,0.000000000000000000e+00,8.685446009389671262e-01,6.242424242424242653e-01,4.184397163120567309e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.911232940627551891e-01,2.470046082949308719e-01,3.085106382978723416e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-7.394516269000000364e+01,4.065109959000000117e+01,7.946184308268479102e-01,3.225806451612903136e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.882352941176470507e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.557692307692306155e-01,3.291925465838507758e-01,1.440453907346747608e-01,0.000000000000000000e+00,1.267605633802816878e-01,5.181818181818180769e-01,1.914893617021276584e-01,0.000000000000000000e+00,7.874015748031495954e-03,0.000000000000000000e+00,1.446401493059605858e-01,3.336405529953916788e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.394490000000000407e+01,4.065241999999999933e+01,8.612760100752117065e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.557692307692306155e-01,3.291925465838507758e-01,1.440453907346747608e-01,0.000000000000000000e+00,1.267605633802816878e-01,5.181818181818180769e-01,1.914893617021276584e-01,0.000000000000000000e+00,7.874015748031495954e-03,0.000000000000000000e+00,1.446401493059605858e-01,3.336405529953916788e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.394459138000000564e+01,4.064995584999999778e+01,7.246760000679767222e-01,3.225806451612903136e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.882352941176470507e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.490384615384614531e-01,2.484472049689445683e-02,2.036382779597566972e-01,7.327586206896552490e-02,8.215962441314554610e-02,4.757575757575758235e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.099737532808398921e-02,0.000000000000000000e+00,2.338737898052024033e-01,2.506912442396313362e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.394457515999999941e+01,4.064861313000000109e+01,6.538134517206453111e-01,3.225806451612903136e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.882352941176470507e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.490384615384614531e-01,2.484472049689445683e-02,2.036382779597566972e-01,7.327586206896552490e-02,8.215962441314554610e-02,4.757575757575758235e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.099737532808398921e-02,0.000000000000000000e+00,2.338737898052024033e-01,2.506912442396313362e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.394450967999999591e+01,4.079232035999999795e+01,2.799655674995192856e-01,3.225806451612903136e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.117647058823529216e-01,0.000000000000000000e+00,3.750000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.884615384615383249e-01,3.229813664596272726e-01,1.390383715489003080e-01,0.000000000000000000e+00,1.455399061032863761e-01,6.772727272727272485e-01,2.836879432624113129e-01,7.936507936507936067e-01,6.036745406824146898e-02,0.000000000000000000e+00,5.190715035576811687e-01,3.694009216589861921e-01,4.148936170212765839e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
